Date,Month,Ticker,Open,Close,Low,High,Volume
2025-12-23,2025-12,DATA,80.91,81.09,80.43,81.26,3075803
2025-12-23,2025-12,CHRT,245.54,240.87,237.95,246.4,1373548
2025-12-24,2025-12,BVZ,149.16,151.14,148.77,151.15,2326572
2025-12-24,2025-12,DATA,81.09,81.12,80.75,81.29,905282
2025-12-24,2025-12,CHRT,240.87,237.22,235.75,241.63,4620221
2025-12-25,2025-12,BVZ,151.14,152.89,150.53,153.63,2770416
2025-12-25,2025-12,DATA,81.12,81.87,80.41,82.63,1150092
2025-12-25,2025-12,CHRT,237.22,238.41,234.37,239.21,1220186
2025-12-26,2025-12,BVZ,152.89,155.03,151.97,157.24,4453607
2025-12-26,2025-12,DATA,81.87,80.56,79.72,82.93,1668825
2025-12-26,2025-12,CHRT,238.41,237.18,236.14,241.94,2862297
2025-12-29,2025-12,BVZ,155.03,157.88,153.03,158.16,2894044
2025-12-29,2025-12,DATA,80.56,81.51,79.8,82.02,2263833
2025-12-29,2025-12,CHRT,237.18,235.16,232.02,237.19,1481155
2025-12-30,2025-12,BVZ,157.88,160.33,157.57,162.38,2474271
2025-12-30,2025-12,DATA,81.51,82.09,80.9,82.96,2696706
2025-12-30,2025-12,CHRT,235.16,232.29,230.32,235.28,2776234
2025-12-31,2025-12,BVZ,160.33,162,157.99,162.84,1728276
2025-12-31,2025-12,DATA,82.09,82.23,81.38,82.48,2896605
2025-12-31,2025-12,CHRT,232.29,227.86,225.82,234.32,3380528
2026-01-01,2026-01,BVZ,162,163.78,161.18,164.04,1587613
2026-01-01,2026-01,DATA,82.23,82.63,81.19,83.13,3287857
2026-01-01,2026-01,CHRT,227.86,223.75,223.53,228.53,1736910
2026-01-02,2026-01,BVZ,163.78,165.42,162.39,166.13,3155304
2026-01-02,2026-01,DATA,82.63,82.7,82.04,83.57,3144322
2026-01-02,2026-01,CHRT,223.75,224.13,221.27,225.23,1915063
2026-01-05,2026-01,BVZ,165.42,165.17,162.98,166.34,1047114
2026-01-05,2026-01,DATA,82.7,82.56,82.35,82.84,1559726
2026-01-05,2026-01,CHRT,224.13,221.87,219.69,225.97,2704851
2026-01-06,2026-01,BVZ,165.17,164.42,161.95,165.86,3159328
2026-01-06,2026-01,DATA,82.56,81.64,81.06,83.47,2784184
2026-01-06,2026-01,CHRT,221.87,219.86,218.12,224.38,1580355
2026-01-07,2026-01,BVZ,164.42,165.43,163.69,167.66,1826824
2026-01-07,2026-01,DATA,81.64,80.44,80.39,82.48,2504432
2026-01-07,2026-01,CHRT,219.86,218.6,216.06,222.89,1487725
2026-01-08,2026-01,BVZ,165.43,165.67,164.43,167.54,3312295
2026-01-08,2026-01,DATA,80.44,79,77.86,81.38,1593091
2026-01-08,2026-01,CHRT,218.6,219.66,217.61,219.73,1433947
2026-01-09,2026-01,BVZ,165.67,167.13,163.89,168.84,3558886
2026-01-09,2026-01,DATA,79,80.21,78.84,80.45,3585620
2026-01-09,2026-01,CHRT,219.66,222.58,218.16,224.77,2819187
2026-01-12,2026-01,BVZ,167.13,169.35,166.67,171.49,2970888
2026-01-12,2026-01,DATA,80.21,80.35,80,80.62,2000843
2026-01-12,2026-01,CHRT,222.58,222.54,221.61,225.17,1898421
2026-01-13,2026-01,BVZ,169.35,168.31,166.98,170.68,2353106
2026-01-13,2026-01,DATA,80.35,81.38,79.63,81.8,3127845
2026-01-13,2026-01,CHRT,222.54,223.34,220.45,223.61,1999903
2026-01-14,2026-01,BVZ,168.31,171.59,166.86,172.16,1566360
2026-01-14,2026-01,DATA,81.38,82.4,80.91,82.5,4039469
2026-01-14,2026-01,CHRT,223.34,221.45,221,226.28,1405062
2026-01-15,2026-01,BVZ,171.59,172.4,169.86,173.42,1996061
2026-01-15,2026-01,DATA,82.4,83.63,81.52,84.7,4498560
2026-01-15,2026-01,CHRT,221.45,220.53,218.91,222.39,1759391
2026-01-16,2026-01,BVZ,172.4,173.67,170.07,175.34,2406478
2026-01-16,2026-01,DATA,83.63,82.24,81.09,84.68,3852085
2026-01-16,2026-01,CHRT,220.53,217.95,216,223.05,1873135
2026-01-19,2026-01,BVZ,173.67,174.85,171.93,174.86,2126982
2026-01-19,2026-01,DATA,82.24,81.98,81.81,82.75,2072778
2026-01-19,2026-01,CHRT,217.95,216.93,214.01,219.07,1978831
2026-01-20,2026-01,BVZ,174.85,176.16,172.82,176.69,3220979
2026-01-20,2026-01,DATA,81.98,81.66,81.64,82.84,2790582
2026-01-20,2026-01,CHRT,216.93,218.88,215.29,219.69,1287304
2026-01-21,2026-01,BVZ,176.16,174.08,171.97,178.51,2470626
2026-01-21,2026-01,DATA,81.66,83.21,80.47,83.71,4489880
2026-01-21,2026-01,CHRT,218.88,221.42,216.41,222.68,3857917
2026-01-22,2026-01,BVZ,174.08,172.01,170.63,174.84,4445529
2026-01-22,2026-01,DATA,83.21,82.12,80.96,83.26,2037295
2026-01-22,2026-01,CHRT,221.42,223.48,218.68,225.16,3741358
2026-01-23,2026-01,BVZ,172.01,169.17,168.25,172.49,2937410
2026-01-23,2026-01,DATA,82.12,83.03,81.43,84.16,2260137
2026-01-23,2026-01,CHRT,223.48,223.43,222.66,225.24,2065583
2026-01-26,2026-01,BVZ,169.17,170.01,167.89,171.76,3762869
2026-01-26,2026-01,DATA,83.03,82.72,81.98,83.1,1633443
2026-01-26,2026-01,CHRT,223.43,222.88,221.01,226.57,1021546
2026-01-27,2026-01,BVZ,170.01,167.84,166.47,170.08,3427790
2026-01-27,2026-01,DATA,82.72,82.19,81.69,82.94,2960325
2026-01-27,2026-01,CHRT,222.88,218.93,217.67,226.06,4050672
2026-01-28,2026-01,BVZ,167.84,164.87,164.64,168.98,4599074
2026-01-28,2026-01,DATA,82.19,83.34,81.77,83.77,3375806
2026-01-28,2026-01,CHRT,218.93,215.01,213.78,219.04,2751686
2026-01-29,2026-01,BVZ,164.87,165.18,162.52,167.53,2625012
2026-01-29,2026-01,DATA,83.34,84.77,82.82,85.45,1361669
2026-01-29,2026-01,CHRT,215.01,216.04,213.88,216.95,2938735
2026-01-30,2026-01,BVZ,165.18,164.39,164.15,167.32,1762214
2026-01-30,2026-01,DATA,84.77,83.59,83.04,85.47,3349089
2026-01-30,2026-01,CHRT,216.04,214.27,211.21,218.45,3877013
2026-02-02,2026-02,BVZ,164.39,167.6,163.23,169.38,1240610
2026-02-02,2026-02,DATA,83.59,84.04,83.56,85.17,1196601
2026-02-02,2026-02,CHRT,214.27,215.46,213.74,215.75,1898339
2026-02-03,2026-02,BVZ,167.6,165.92,163.97,169.42,2653085
2026-02-03,2026-02,DATA,84.04,84.27,83.87,84.59,2904022
2026-02-03,2026-02,CHRT,215.46,211.94,210.27,216.66,4748869
2026-02-04,2026-02,BVZ,165.92,164.38,163.05,165.95,2569444
2026-02-04,2026-02,DATA,84.27,84.69,84.08,85.62,3157302
2026-02-04,2026-02,CHRT,211.94,216.1,209.69,216.16,1649098
2026-02-05,2026-02,BVZ,164.38,161.62,160.34,165.15,3843273
2026-02-05,2026-02,DATA,84.69,83.98,83.89,84.97,1704969
2026-02-05,2026-02,CHRT,216.1,217.74,215.81,220.15,2089573
2026-02-06,2026-02,BVZ,161.62,163.41,161.34,165.64,987179
2026-02-06,2026-02,DATA,83.98,84.46,82.94,84.7,2630685
2026-02-06,2026-02,CHRT,217.74,214.93,212.19,219.42,3054732
2026-02-09,2026-02,BVZ,163.41,162.61,161.3,164.65,3548467
2026-02-09,2026-02,DATA,84.46,86.04,84,86.54,1734635
2026-02-09,2026-02,CHRT,214.93,210.72,209.24,216.85,1807123
2026-02-10,2026-02,BVZ,162.61,164.17,161.4,165.16,3843064
2026-02-10,2026-02,DATA,86.04,85.46,85.13,86.37,2425570
2026-02-10,2026-02,CHRT,210.72,214.2,208.33,214.66,3649375
2026-02-11,2026-02,BVZ,164.17,165.02,163.74,165.27,3230605
2026-02-11,2026-02,DATA,85.46,84.51,84.51,85.61,2783042
2026-02-11,2026-02,CHRT,214.2,213.82,212.63,217.2,2822128
2026-02-12,2026-02,BVZ,165.02,166.36,164.2,166.74,1849522
2026-02-12,2026-02,DATA,84.51,84.19,83.72,85.63,1274823
2026-02-12,2026-02,CHRT,213.82,213.26,212.21,216.67,1371522
2026-02-13,2026-02,BVZ,166.36,167.78,165.62,170.17,3917884
2026-02-13,2026-02,DATA,84.19,83.47,82.63,84.62,1520911
2026-02-13,2026-02,CHRT,213.26,215.32,212.29,218.07,3706944
2026-02-16,2026-02,BVZ,167.78,165.93,165.88,169.19,4068748
2026-02-16,2026-02,DATA,83.47,83.87,82.52,85.02,3144528
2026-02-16,2026-02,CHRT,215.32,211.25,210.63,217.72,1446553
2026-02-17,2026-02,BVZ,165.93,168.85,165.59,171.24,986467
2026-02-17,2026-02,DATA,83.87,84.86,83.56,85.62,3467520
2026-02-17,2026-02,CHRT,211.25,213.47,210.91,216.57,1669122
2026-02-18,2026-02,BVZ,168.85,171.1,168.11,171.3,1283524
2026-02-18,2026-02,DATA,84.86,84.15,84.14,85.06,3593844
2026-02-18,2026-02,CHRT,213.47,216.39,213.12,217.99,3960351
2026-02-19,2026-02,BVZ,171.1,173.65,169.62,174.87,2896002
2026-02-19,2026-02,DATA,84.15,83,82.78,84.83,4499258
2026-02-19,2026-02,CHRT,216.39,218.51,216.37,219,1897207
2026-02-20,2026-02,BVZ,173.65,171.69,170.53,175.29,1372866
2026-02-20,2026-02,DATA,83,83.44,82.91,84.17,1527881
2026-02-20,2026-02,CHRT,218.51,218.01,217.71,221.06,2197877
2026-02-23,2026-02,BVZ,171.69,172.66,170.33,174.31,3497081
2026-02-23,2026-02,DATA,83.44,84.32,83.07,84.78,2327091
2026-02-23,2026-02,CHRT,218.01,220.83,217.39,221.88,1921587
2026-02-24,2026-02,BVZ,172.66,169.43,167.92,174.52,1802190
2026-02-24,2026-02,DATA,84.32,85.42,83.7,85.61,3330229
2026-02-24,2026-02,CHRT,220.83,216.97,213.95,224.06,3470915
2026-02-25,2026-02,BVZ,169.43,170.95,168.84,173.13,1709968
2026-02-25,2026-02,DATA,85.42,85.27,84.8,86.53,1009277
2026-02-25,2026-02,CHRT,216.97,215.85,212.93,217.18,2282128
2026-02-26,2026-02,BVZ,170.95,167.74,167.18,171.7,2524186
2026-02-26,2026-02,DATA,85.27,86.56,84.65,87.31,4345008
2026-02-26,2026-02,CHRT,215.85,215.28,214.82,216.34,3246603
2026-02-27,2026-02,BVZ,167.74,171.11,166.62,173.26,2140526
2026-02-27,2026-02,DATA,86.56,85.92,85.35,87.12,2895319
2026-02-27,2026-02,CHRT,215.28,217.03,214.72,219.95,3729304
2026-03-02,2026-03,BVZ,171.11,168.68,168.67,171.18,4561698
2026-03-02,2026-03,DATA,85.92,87.58,84.74,87.72,5008123
2026-03-02,2026-03,CHRT,217.03,219.72,216.32,220.06,2675522
2026-03-03,2026-03,BVZ,168.68,171.7,166.61,171.95,2919835
2026-03-03,2026-03,DATA,87.58,87.66,87.33,87.72,2235243
2026-03-03,2026-03,CHRT,219.72,221.46,218.78,222.61,2732337
2026-03-04,2026-03,BVZ,171.7,171.31,169.27,171.88,3396622
2026-03-04,2026-03,DATA,87.66,88.19,86.63,88.53,1151703
2026-03-04,2026-03,CHRT,221.46,218.03,217.16,222.58,4122206
2026-03-05,2026-03,BVZ,171.31,171.93,168.92,173.28,1747252
2026-03-05,2026-03,DATA,88.19,87.37,87.28,88.45,3823396
2026-03-05,2026-03,CHRT,218.03,219.03,216.83,222.13,1352189
2026-03-06,2026-03,BVZ,171.93,172.81,171.53,175.26,2806038
2026-03-06,2026-03,DATA,87.37,88.22,87.13,89.03,3513728
2026-03-06,2026-03,CHRT,219.03,221.13,217.28,222.51,3847951
2026-03-09,2026-03,BVZ,172.81,171.67,170.82,175.31,2578984
2026-03-09,2026-03,DATA,88.22,87.7,87.2,88.35,2630226
2026-03-09,2026-03,CHRT,221.13,223.99,218.07,227.34,4474216
2026-03-10,2026-03,BVZ,171.67,169.14,168.33,173.87,2838246
2026-03-10,2026-03,DATA,87.7,87.03,85.77,88.23,2376489
2026-03-10,2026-03,CHRT,223.99,225.75,222.85,227.81,3017589
2026-03-11,2026-03,BVZ,169.14,166.56,165.56,169.43,2816605
2026-03-11,2026-03,DATA,87.03,85.94,85.85,87.66,1381124
2026-03-11,2026-03,CHRT,225.75,230.12,225.7,230.29,1999110
2026-03-12,2026-03,BVZ,166.56,169.11,165.17,170.39,2891522
2026-03-12,2026-03,DATA,85.94,86.26,85.48,87.26,2564610
2026-03-12,2026-03,CHRT,230.12,225.69,223.83,230.77,4593385
2026-03-13,2026-03,BVZ,169.11,167.88,166.61,170.8,1905441
2026-03-13,2026-03,DATA,86.26,86.2,85.97,86.33,2624629
2026-03-13,2026-03,CHRT,225.69,226.74,224.13,228.96,1420195
2026-03-16,2026-03,BVZ,167.88,169.36,166.78,171.6,1973895
2026-03-16,2026-03,DATA,86.2,87.76,84.94,88.77,1087534
2026-03-16,2026-03,CHRT,226.74,229.77,224.53,229.94,3764070
2026-03-17,2026-03,BVZ,169.36,171.85,167.03,173,4491625
2026-03-17,2026-03,DATA,87.76,86.99,86.15,88.72,3885947
2026-03-17,2026-03,CHRT,229.77,230.28,229.08,232.16,2141865
2026-03-18,2026-03,BVZ,171.85,175.27,170.04,177.2,5024950
2026-03-18,2026-03,DATA,86.99,88.38,86.15,88.79,1672082
2026-03-18,2026-03,CHRT,230.28,226.01,223.24,231.48,3770687
2026-03-19,2026-03,BVZ,175.27,174.26,172.45,175.29,1601510
2026-03-19,2026-03,DATA,88.38,87.46,87.44,89.03,1693661
2026-03-19,2026-03,CHRT,226.01,221.58,219.94,228.49,834053
2026-03-20,2026-03,BVZ,174.26,171.81,170.63,174.9,4297397
2026-03-20,2026-03,DATA,87.46,85.83,85,88.18,1501769
2026-03-20,2026-03,CHRT,221.58,223.11,220.36,226.26,1408026
2026-03-23,2026-03,BVZ,171.81,168.94,168.44,171.9,3048179
2026-03-23,2026-03,DATA,85.83,85.59,84.66,86.39,2198438
2026-03-23,2026-03,CHRT,223.11,224.2,221.12,225,1529618
2026-03-24,2026-03,BVZ,168.94,165.9,164.15,169.92,1136922
2026-03-24,2026-03,DATA,85.59,85.79,84.98,87.01,1480418
2026-03-24,2026-03,CHRT,224.2,221.78,219.09,226.53,3026259
2026-03-25,2026-03,BVZ,165.9,168.31,165.38,170.2,2761007
2026-03-25,2026-03,DATA,85.79,86.58,85.79,87.43,2150282
2026-03-25,2026-03,CHRT,221.78,222.97,221.13,224.65,1329040
2026-03-26,2026-03,BVZ,168.31,166.99,164.86,169.51,2708966
2026-03-26,2026-03,DATA,86.58,84.96,84.48,87.86,4705062
2026-03-26,2026-03,CHRT,222.97,224.29,220.09,225.01,2699358
2026-03-27,2026-03,BVZ,166.99,169.39,165.41,170.84,3682518
2026-03-27,2026-03,DATA,84.96,84.95,83.74,85.11,1728364
2026-03-27,2026-03,CHRT,224.29,221.77,219.46,226.22,3152161
2026-03-30,2026-03,BVZ,169.39,167.66,165.63,169.98,4237902
2026-03-30,2026-03,DATA,84.95,84.15,83.39,85.2,2624439
2026-03-30,2026-03,CHRT,221.77,218.97,216.38,223.54,988874
2026-03-31,2026-03,BVZ,167.66,165.07,164.45,169.9,1804241
2026-03-31,2026-03,DATA,84.15,83.64,82.42,85.31,2761008
2026-03-31,2026-03,CHRT,218.97,222.32,216.82,224.3,1330687
2026-04-01,2026-04,BVZ,165.07,162.02,159.76,165.73,3081974
2026-04-01,2026-04,DATA,83.64,83.91,82.45,84.95,2809989
2026-04-01,2026-04,CHRT,222.32,224.77,221.13,225.45,3573404
2026-04-02,2026-04,BVZ,162.02,160.09,158.51,163,2484859
2026-04-02,2026-04,DATA,83.91,84.38,83.37,84.8,1753530
2026-04-02,2026-04,CHRT,224.77,227.19,222.62,229.18,2854215
2026-04-03,2026-04,BVZ,160.09,162.57,159.97,164.29,2063593
2026-04-03,2026-04,DATA,84.38,84.85,83.42,84.93,2726979
2026-04-03,2026-04,CHRT,227.19,227.82,223.94,230.12,3485803
2026-04-06,2026-04,BVZ,162.57,161.19,158.82,162.76,2025852
2026-04-06,2026-04,DATA,84.85,85.23,84.51,85.33,3443052
2026-04-06,2026-04,CHRT,227.82,228.09,227.61,229.72,3192857
2026-04-07,2026-04,BVZ,161.19,159.74,159.7,162.43,2697865
2026-04-07,2026-04,DATA,85.23,84.22,83.77,85.68,2416718
2026-04-07,2026-04,CHRT,228.09,229.24,225.85,230.46,3340222
2026-04-08,2026-04,BVZ,159.74,161.6,159.49,163.14,3431619
2026-04-08,2026-04,DATA,84.22,84.12,83.88,85.13,2139895
2026-04-08,2026-04,CHRT,229.24,228.7,228.06,231.62,2264159
2026-04-09,2026-04,BVZ,161.6,160.74,158.99,161.74,2918018
2026-04-09,2026-04,DATA,84.12,83.6,83.56,85.06,2025276
2026-04-09,2026-04,CHRT,228.7,229.93,228.51,230.41,1093847
2026-04-10,2026-04,BVZ,160.74,157.94,156.85,161.23,1787009
2026-04-10,2026-04,DATA,83.6,83.09,82.68,84.25,3649414
2026-04-10,2026-04,CHRT,229.93,229.14,227.1,230.39,3497805
2026-04-13,2026-04,BVZ,157.94,161.04,156.87,162.37,4425212
2026-04-13,2026-04,DATA,83.09,82.48,81.9,83.78,2639354
2026-04-13,2026-04,CHRT,229.14,227.46,226.75,230.8,1172062
2026-04-14,2026-04,BVZ,161.04,161.91,160.75,163.5,3512080
2026-04-14,2026-04,DATA,82.48,81.97,81.72,82.8,2775022
2026-04-14,2026-04,CHRT,227.46,228.12,225.17,228.15,1469773
2026-04-15,2026-04,BVZ,161.91,160.5,160.03,164.24,3945710
2026-04-15,2026-04,DATA,81.97,81.6,81.46,82.3,1432533
2026-04-15,2026-04,CHRT,228.12,227.72,225.24,230.78,2850000
2026-04-16,2026-04,BVZ,160.5,159.26,159,161.04,1099064
2026-04-16,2026-04,DATA,81.6,82.27,80.66,82.87,2672369
2026-04-16,2026-04,CHRT,227.72,232.15,225.62,233.35,3741909
2026-04-17,2026-04,BVZ,159.26,158.7,157.27,160.31,1255056
2026-04-17,2026-04,DATA,82.27,83.78,81.81,84.99,4990165
2026-04-17,2026-04,CHRT,232.15,235.59,230.24,236.34,2086247
2026-04-20,2026-04,BVZ,158.7,157.89,157.39,159.96,961671
2026-04-20,2026-04,DATA,83.78,83.44,82.63,85.03,3240665
2026-04-20,2026-04,CHRT,235.59,239.57,233.46,240.84,1185597
2026-04-21,2026-04,BVZ,157.89,155.8,153.56,158.15,1154082
2026-04-21,2026-04,DATA,83.44,82.66,82.36,83.58,3959339
2026-04-21,2026-04,CHRT,239.57,238.02,236.09,241.48,3685296
2026-04-22,2026-04,BVZ,155.8,156.97,155.14,159.22,2444379
2026-04-22,2026-04,DATA,82.66,82.46,81.36,83.61,1010389
2026-04-22,2026-04,CHRT,238.02,239.62,235.39,242.45,1248016
2026-04-23,2026-04,BVZ,156.97,155.69,155.24,158.67,4114234
2026-04-23,2026-04,DATA,82.46,83.2,81.56,84.17,932809
2026-04-23,2026-04,CHRT,239.62,242.79,239.59,244.64,3931207
2026-04-24,2026-04,BVZ,155.69,158.9,153.99,159.56,4317041
2026-04-24,2026-04,DATA,83.2,84.85,81.98,85.65,4485194
2026-04-24,2026-04,CHRT,242.79,247.52,241.4,248.61,2643073
2026-04-27,2026-04,BVZ,158.9,160.35,157.88,160.7,1371103
2026-04-27,2026-04,DATA,84.85,84.84,84.31,85.52,1720756
2026-04-27,2026-04,CHRT,247.52,246.22,243.22,250.56,2362772
2026-04-28,2026-04,BVZ,160.35,163.1,159.81,163.7,3202905
2026-04-28,2026-04,DATA,84.84,85.96,84.74,86.61,1421862
2026-04-28,2026-04,CHRT,246.22,250.55,244.35,252.3,1369961
2026-04-29,2026-04,BVZ,163.1,160.17,159.91,163.39,1000312
2026-04-29,2026-04,DATA,85.96,87.13,85.77,88.32,4604284
2026-04-29,2026-04,CHRT,250.55,248.83,247.75,253.49,2548682
2026-04-30,2026-04,BVZ,160.17,159.29,157.92,161.53,1754476
2026-04-30,2026-04,DATA,87.13,85.81,85.24,87.97,1517023
2026-04-30,2026-04,CHRT,248.83,248.38,245.17,249.62,2731854
2026-05-01,2026-05,BVZ,159.29,158.79,158.74,160.26,2193148
2026-05-01,2026-05,DATA,85.81,84.93,84.34,86.09,1667393
2026-05-01,2026-05,CHRT,248.38,249.67,247.88,250.78,1851794
2026-05-04,2026-05,BVZ,158.79,158.36,157.04,159.67,2077045
2026-05-04,2026-05,DATA,84.93,85.62,84.7,86.68,1225694
2026-05-04,2026-05,CHRT,249.67,254.16,248.82,256.74,1813646
2026-05-05,2026-05,BVZ,158.36,161.17,158.2,163.02,2109739
2026-05-05,2026-05,DATA,85.62,84.09,83.24,86.04,4326743
2026-05-05,2026-05,CHRT,254.16,251.62,249.19,255.64,2206638
2026-05-06,2026-05,BVZ,161.17,163.83,159.31,165.43,1277568
2026-05-06,2026-05,DATA,84.09,83.56,82.42,84.14,950210
2026-05-06,2026-05,CHRT,251.62,250.85,247.47,252.46,2825769
2026-05-07,2026-05,BVZ,163.83,161.22,159.99,166.24,3399703
2026-05-07,2026-05,DATA,83.56,82.1,81.16,84.48,3897465
2026-05-07,2026-05,CHRT,250.85,247.57,245.46,253.8,2509234
2026-05-08,2026-05,BVZ,161.22,159.07,158.53,161.6,1981714
2026-05-08,2026-05,DATA,82.1,82.6,81.99,82.99,879016
2026-05-08,2026-05,CHRT,247.57,249.75,245.47,250.33,870972
2026-05-11,2026-05,BVZ,159.07,156.35,154.44,159.23,4647362
2026-05-11,2026-05,DATA,82.6,83.58,81.61,83.8,3382652
2026-05-11,2026-05,CHRT,249.75,253.35,248.91,254.67,960898
2026-05-12,2026-05,BVZ,156.35,158.48,154.49,158.57,2829477
2026-05-12,2026-05,DATA,83.58,84.1,83.3,85.26,1142315
2026-05-12,2026-05,CHRT,253.35,249.04,245.44,254.58,1445985
2026-05-13,2026-05,BVZ,158.48,160.61,157.47,162.06,1258087
2026-05-13,2026-05,DATA,84.1,82.97,81.73,85.2,4369370
2026-05-13,2026-05,CHRT,249.04,248.11,245.95,250.85,3574767
2026-05-14,2026-05,BVZ,160.61,163.41,158.29,165.49,814799
2026-05-14,2026-05,DATA,82.97,84.67,82.25,85.77,4436842
2026-05-14,2026-05,CHRT,248.11,252.38,246.3,253.08,3280689
2026-05-15,2026-05,BVZ,163.41,163.66,162.43,165.05,2958444
2026-05-15,2026-05,DATA,84.67,86.24,83.47,86.83,3988895
2026-05-15,2026-05,CHRT,252.38,248.27,247.92,254.88,1470835
2026-05-18,2026-05,BVZ,163.66,165.44,162.27,167.14,4371970
2026-05-18,2026-05,DATA,86.24,85.84,85.03,86.62,1801802
2026-05-18,2026-05,CHRT,248.27,247.77,245.51,251.34,2899203
2026-05-19,2026-05,BVZ,165.44,168.55,165.12,169.1,1742249
2026-05-19,2026-05,DATA,85.84,86.77,85.56,86.99,3079093
2026-05-19,2026-05,CHRT,247.77,243.9,241.72,250.88,3108828
2026-05-20,2026-05,BVZ,168.55,168.49,165.97,169.01,3225688
2026-05-20,2026-05,DATA,86.77,87.04,85.65,88.15,1523664
2026-05-20,2026-05,CHRT,243.9,246.32,242.99,249.27,1828190
2026-05-21,2026-05,BVZ,168.49,167.25,166.13,169.97,2881003
2026-05-21,2026-05,DATA,87.04,87.34,86.87,87.53,2782685
2026-05-21,2026-05,CHRT,246.32,250.75,243.14,253.09,3885740
2026-05-22,2026-05,BVZ,167.25,166.22,163.75,169.07,3716258
2026-05-22,2026-05,DATA,87.34,87.25,87.19,87.94,3189181
2026-05-22,2026-05,CHRT,250.75,246.55,244.61,254.51,1514573
2026-05-25,2026-05,BVZ,166.22,165.01,163.05,167.89,2764876
2026-05-25,2026-05,DATA,87.25,88.96,87.22,89.43,1476239
2026-05-25,2026-05,CHRT,246.55,251.09,243.16,254.23,1478439
2026-05-26,2026-05,BVZ,165.01,166.56,164.82,167.99,4133893
2026-05-26,2026-05,DATA,88.96,89.8,88.14,91.01,3732661
2026-05-26,2026-05,CHRT,251.09,249.22,246.87,252.13,3470072
2026-05-27,2026-05,BVZ,166.56,169.06,164.53,171.42,1982789
2026-05-27,2026-05,DATA,89.8,90.82,89.52,91.27,1892524
2026-05-27,2026-05,CHRT,249.22,244.79,243.53,250.25,4590798
2026-05-28,2026-05,BVZ,169.06,168.21,166.35,170.39,2626312
2026-05-28,2026-05,DATA,90.82,91.29,89.8,92.26,2289600
2026-05-28,2026-05,CHRT,244.79,247.73,243.99,250.83,4028507
2026-05-29,2026-05,BVZ,168.21,167.53,166.99,168.4,1343437
2026-05-29,2026-05,DATA,91.29,90.99,89.84,92.21,868594
2026-05-29,2026-05,CHRT,247.73,243.12,240.38,251.32,931730
2026-06-01,2026-06,BVZ,167.53,167.89,166.53,169.72,2529174
2026-06-01,2026-06,DATA,90.99,91.57,90.87,92.41,2180571
2026-06-01,2026-06,CHRT,243.12,240.41,238.2,243.82,1465492
2026-06-02,2026-06,BVZ,167.89,165.75,165.12,167.9,3112141
2026-06-02,2026-06,DATA,91.57,91.78,91.55,91.96,867873
2026-06-02,2026-06,CHRT,240.41,242.36,237.11,245.78,3051460
2026-06-03,2026-06,BVZ,165.75,163.34,161.11,165.8,2352346
2026-06-03,2026-06,DATA,91.78,91.62,90.46,92.22,1838844
2026-06-03,2026-06,CHRT,242.36,244.92,242.1,247.52,3902632
2026-06-04,2026-06,BVZ,163.34,162.23,160.12,163.62,1409890
2026-06-04,2026-06,DATA,91.62,92.61,90.73,93.69,1474058
2026-06-04,2026-06,CHRT,244.92,244.48,244.4,245.03,1833463
2026-06-05,2026-06,BVZ,162.23,161.81,160.6,162.8,3304029
2026-06-05,2026-06,DATA,92.61,94.39,92.17,95.42,3436623
2026-06-05,2026-06,CHRT,244.48,247.46,242.58,250.12,3061720
2026-06-08,2026-06,BVZ,161.81,163.24,161.78,164.96,3879750
2026-06-08,2026-06,DATA,94.39,93.94,93.36,94.71,2166311
2026-06-08,2026-06,CHRT,247.46,251.66,246.35,253.09,2536302
2026-06-09,2026-06,BVZ,163.24,161.85,161.16,165.26,3931367
2026-06-09,2026-06,DATA,93.94,93.29,92.98,94.96,1087891
2026-06-09,2026-06,CHRT,251.66,256.58,247.98,258.61,1651131
2026-06-10,2026-06,BVZ,161.85,164.04,160.79,166.35,977427
2026-06-10,2026-06,DATA,93.29,92.98,92.89,93.95,2484458
2026-06-10,2026-06,CHRT,256.58,257.48,254.71,258.47,912834
2026-06-11,2026-06,BVZ,164.04,165.89,161.98,167.72,1665088
2026-06-11,2026-06,DATA,92.98,93.52,92.34,94.31,918080
2026-06-11,2026-06,CHRT,257.48,261.89,255.01,262.22,1336327
2026-06-12,2026-06,BVZ,165.89,165.61,164.87,166.85,1028466
2026-06-12,2026-06,DATA,93.52,93.63,92.66,94.24,1266992
2026-06-12,2026-06,CHRT,261.89,264.18,261.54,267.44,2195194
2026-06-15,2026-06,BVZ,165.61,167.63,165.44,168.55,2492003
2026-06-15,2026-06,DATA,93.63,93.07,91.93,94.62,835035
2026-06-15,2026-06,CHRT,264.18,262.38,261.71,265.15,2589428
2026-06-16,2026-06,BVZ,167.63,170.34,166.44,172.84,2580249
2026-06-16,2026-06,DATA,93.07,91.59,91.24,94.38,3820983
2026-06-16,2026-06,CHRT,262.38,260.16,257.8,263.6,804897
2026-06-17,2026-06,BVZ,170.34,168.26,168.02,172.83,1419987
2026-06-17,2026-06,DATA,91.59,92.23,91.16,92.66,3817412
2026-06-17,2026-06,CHRT,260.16,261.61,258.4,263.28,1561256
2026-06-18,2026-06,BVZ,168.26,168.34,166.45,170.86,1387048
2026-06-18,2026-06,DATA,92.23,91.47,90.39,93.1,1451166
